SITE CODE= 9CFâFèÈésèºã¥í¨              ,32.7417,130.8087, 11,6.5,42474.8934491,  3.40,  5.77
 LAT.=   32.6476
 LON.=  130.6842
 SAMPLING RATE= 100Hz
 UNIT  = gal(cm/s/s)
INITIAL TIME = 2016 04 14 21 26 20
 NS,EW,UD
-0.091,0.084,-0.161
-0.134,0.034,-0.103
-0.141,0.002,-0.007
-0.114,-0.002,0.093
-0.077,-0.000,0.155
-0.057,-0.015,0.158
-0.061,-0.052,0.103
-0.079,-0.090,0.014
-0.090,-0.099,-0.073
-0.079,-0.064,-0.133
-0.050,-0.000,-0.145
-0.013,0.060,-0.105
0.019,0.098,-0.026
0.037,0.119,0.059
0.043,0.134,0.109
0.039,0.147,0.097
0.036,0.142,0.026
0.034,0.100,-0.061
0.025,0.023,-0.113
0.002,-0.060,-0.102
-0.026,-0.111,-0.041
-0.045,-0.103,0.018
-0.038,-0.052,0.036
-0.013,-0.000,0.004
0.008,0.007,-0.043
0.007,-0.034,-0.070
-0.014,-0.084,-0.051
-0.038,-0.091,-0.002
-0.041,-0.037,0.046
-0.016,0.046,0.062
0.020,0.098,0.030
0.051,0.085,-0.046
0.066,0.021,-0.155
0.068,-0.046,-0.278
0.070,-0.077,-0.385
0.079,-0.068,-0.428
0.094,-0.045,-0.354
0.103,-0.031,-0.123
0.092,-0.029,0.257
0.061,-0.028,0.708
0.022,-0.018,1.092
-0.008,-0.003,1.256
-0.023,0.006,1.091
-0.027,-0.000,0.585
-0.031,-0.031,-0.156
-0.043,-0.084,-0.933
-0.059,-0.143,-1.504
-0.077,-0.180,-1.680
-0.091,-0.166,-1.391
-0.103,-0.095,-0.723
-0.109,0.004,0.114
-0.095,0.081,0.868
-0.058,0.096,1.320
-0.012,0.053,1.361
0.013,-0.005,1.013
-0.005,-0.040,0.420
-0.064,-0.039,-0.207
-0.131,-0.023,-0.671
-0.156,-0.016,-0.860
-0.121,-0.021,-0.783
-0.040,-0.021,-0.545
0.045,0.001,-0.268
0.102,0.046,-0.034
0.115,0.091,0.132
0.084,0.116,0.232
0.021,0.114,0.265
-0.052,0.095,0.232
-0.108,0.066,0.159
-0.121,0.031,0.095
-0.090,-0.012,0.075
-0.040,-0.059,0.085
-0.004,-0.089,0.049
0.002,-0.079,-0.111
-0.019,-0.031,-0.398
-0.053,0.018,-0.701
-0.081,0.025,-0.844
-0.093,-0.020,-0.689
-0.088,-0.081,-0.228
-0.073,-0.089,0.391
-0.057,-0.002,0.947
-0.043,0.152,1.247
-0.017,0.284,1.202
0.027,0.305,0.835
0.089,0.204,0.235
0.144,0.054,-0.461
0.171,-0.034,-1.077
0.161,-0.003,-1.400
0.127,0.101,-1.267
0.088,0.170,-0.675
0.059,0.128,0.152
0.045,0.003,0.853
0.046,-0.096,1.126
0.049,-0.084,0.910
0.033,0.016,0.395
-0.027,0.096,-0.121
-0.142,0.058,-0.430
-0.280,-0.082,-0.492
-0.378,-0.210,-0.394
-0.371,-0.210,-0.238
-0.243,-0.078,-0.084
-0.043,0.087,0.043
0.132,0.182,0.121
0.202,0.178,0.120
0.150,0.123,0.028
0.030,0.074,-0.120
-0.071,0.026,-0.256
-0.103,-0.047,-0.308
-0.074,-0.140,-0.236
-0.035,-0.192,-0.057
-0.040,-0.141,0.157
-0.103,-0.005,0.316
-0.200,0.114,0.356
-0.291,0.114,0.282
-0.355,-0.020,0.164
-0.388,-0.195,0.071
-0.384,-0.274,0.018
-0.326,-0.192,-0.037
-0.201,0.001,-0.137
-0.030,0.175,-0.256
0.125,0.227,-0.317
0.200,0.144,-0.268
0.178,0.012,-0.140
0.107,-0.061,-0.017
0.056,-0.030,0.043
0.065,0.062,0.068
0.113,0.133,0.122
0.140,0.135,0.227
0.103,0.103,0.315
0.012,0.112,0.291
-0.073,0.188,0.126
-0.096,0.262,-0.092
-0.043,0.225,-0.228
0.039,0.036,-0.212
0.086,-0.209,-0.106
0.071,-0.352,-0.045
0.037,-0.292,-0.113
0.048,-0.087,-0.266
0.127,0.092,-0.365
0.224,0.116,-0.307
0.264,0.001,-0.120
0.221,-0.115,0.061
0.144,-0.102,0.111
0.105,0.045,0.020
0.132,0.214,-0.097
0.184,0.276,-0.100
0.193,0.191,0.074
0.125,0.025,0.352
0.006,-0.116,0.569
-0.103,-0.177,0.578
-0.160,-0.168,0.348
-0.165,-0.148,-0.014
-0.161,-0.159,-0.338
-0.188,-0.198,-0.505
-0.242,-0.213,-0.504
-0.268,-0.157,-0.402
-0.218,-0.028,-0.257
-0.098,0.113,-0.073
0.026,0.184,0.171
0.083,0.143,0.460
0.055,0.030,0.695
-0.016,-0.059,0.744
-0.079,-0.052,0.529
-0.102,0.052,0.100
-0.091,0.175,-0.364
-0.071,0.225,-0.660
-0.070,0.164,-0.669
-0.111,0.035,-0.433
-0.186,-0.076,-0.120
-0.253,-0.112,0.093
-0.255,-0.079,0.120
-0.179,-0.040,-0.012
-0.070,-0.050,-0.208
-0.002,-0.096,-0.364
0.000,-0.118,-0.396
-0.029,-0.061,-0.253
-0.030,0.060,0.056
0.025,0.166,0.458
0.123,0.166,0.823
0.218,0.037,1.006
0.271,-0.151,0.898
0.257,-0.282,0.465
0.179,-0.266,-0.209
0.070,-0.115,-0.914
-0.024,0.061,-1.375
-0.077,0.141,-1.368
-0.092,0.074,-0.863
-0.095,-0.061,-0.047
-0.091,-0.129,0.762
-0.064,-0.050,1.283
-0.000,0.130,1.381
0.077,0.269,1.077
0.127,0.248,0.505
0.118,0.066,-0.151
0.062,-0.161,-0.710
-0.002,-0.291,-1.044
-0.041,-0.253,-1.100
-0.047,-0.086,-0.898
-0.022,0.097,-0.493
0.009,0.186,0.037
0.020,0.142,0.580
-0.013,0.013,0.976
-0.083,-0.095,1.073
-0.154,-0.096,0.821
-0.186,0.021,0.317
-0.168,0.188,-0.239
-0.124,0.300,-0.657
-0.082,0.293,-0.837
-0.055,0.181,-0.784
-0.033,0.030,-0.565
-0.007,-0.101,-0.259
0.016,-0.198,0.062
0.024,-0.285,0.348
0.002,-0.380,0.561
-0.045,-0.466,0.660
-0.102,-0.492,0.612
-0.148,-0.417,0.400
-0.165,-0.255,0.056
-0.146,-0.074,-0.325
-0.094,0.043,-0.612
-0.014,0.067,-0.701
0.091,0.038,-0.574
0.215,0.038,-0.296
0.338,0.115,0.018
0.424,0.244,0.277
0.437,0.344,0.442
0.362,0.341,0.524
0.219,0.219,0.546
0.055,0.032,0.502
-0.081,-0.136,0.369
-0.159,-0.224,0.134
-0.169,-0.230,-0.162
-0.128,-0.196,-0.437
-0.061,-0.168,-0.603
-0.001,-0.154,-0.623
0.031,-0.120,-0.525
0.031,-0.026,-0.367
0.010,0.121,-0.191
-0.015,0.262,0.000
-0.035,0.325,0.221
-0.044,0.291,0.457
-0.046,0.213,0.642
-0.046,0.168,0.678
-0.039,0.190,0.499
-0.019,0.243,0.135
0.016,0.255,-0.285
0.047,0.182,-0.593
0.039,0.052,-0.673
-0.023,-0.062,-0.522
-0.107,-0.108,-0.231
-0.156,-0.087,0.076
-0.136,-0.053,0.300
-0.079,-0.060,0.383
-0.051,-0.118,0.311
-0.095,-0.185,0.111
-0.195,-0.216,-0.152
-0.297,-0.199,-0.388
-0.352,-0.157,-0.507
-0.348,-0.121,-0.450
-0.297,-0.090,-0.217
-0.218,-0.041,0.120
-0.127,0.041,0.437
-0.033,0.139,0.608
0.058,0.205,0.573
0.136,0.198,0.369
0.178,0.111,0.098
0.166,-0.024,-0.141
0.108,-0.158,-0.309
0.046,-0.236,-0.408
0.036,-0.230,-0.442
0.097,-0.143,-0.393
0.195,-0.018,-0.250
0.273,0.092,-0.046
0.298,0.151,0.144
0.275,0.152,0.255
0.244,0.111,0.271
0.230,0.047,0.219
0.240,-0.020,0.139
0.252,-0.072,0.051
0.245,-0.087,-0.037
0.209,-0.064,-0.109
0.146,-0.019,-0.146
0.067,0.014,-0.154
-0.016,0.024,-0.173
-0.095,0.016,-0.242
-0.161,0.008,-0.347
-0.199,0.002,-0.408
-0.200,-0.007,-0.336
-0.162,-0.021,-0.101
-0.110,-0.016,0.235
-0.073,0.036,0.550
-0.070,0.138,0.710
-0.082,0.253,0.635
-0.071,0.320,0.324
-0.010,0.297,-0.127
0.085,0.190,-0.561
0.154,0.050,-0.820
0.143,-0.058,-0.824
0.052,-0.102,-0.590
-0.056,-0.096,-0.200
-0.110,-0.091,0.243
-0.093,-0.127,0.635
-0.055,-0.199,0.859
-0.061,-0.256,0.808
-0.136,-0.246,0.458
-0.242,-0.161,-0.086
-0.316,-0.048,-0.620
-0.314,0.028,-0.928
-0.237,0.049,-0.897
-0.110,0.055,-0.566
0.022,0.112,-0.086
0.130,0.238,0.352
0.199,0.377,0.603
0.239,0.428,0.614
0.260,0.332,0.423
0.256,0.119,0.127
0.206,-0.105,-0.184
0.111,-0.232,-0.445
0.010,-0.227,-0.599
-0.041,-0.148,-0.585
-0.027,-0.095,-0.361
0.018,-0.132,0.038
0.039,-0.243,0.485
0.010,-0.337,0.804
-0.044,-0.319,0.867
-0.089,-0.157,0.651
-0.105,0.086,0.235
-0.096,0.300,-0.249
-0.077,0.392,-0.678
-0.054,0.355,-0.955
-0.031,0.255,-1.029
-0.012,0.164,-0.897
0.008,0.111,-0.588
0.034,0.078,-0.158
0.062,0.039,0.314
0.075,0.009,0.714
0.060,0.036,0.889
0.036,0.159,0.724
0.039,0.371,0.232
0.099,0.603,-0.399
0.209,0.770,-0.862
0.337,0.804,-0.881
0.439,0.682,-0.363
0.478,0.420,0.534
0.415,0.052,1.452
0.221,-0.387,1.960
-0.093,-0.864,1.739
-0.460,-1.320,0.733
-0.786,-1.666,-0.790
-1.011,-1.786,-2.305
-1.142,-1.582,-3.232
-1.210,-1.026,-3.163
-1.207,-0.207,-2.042
-1.076,0.667,-0.209
-0.752,1.324,1.713
-0.241,1.526,3.054
0.364,1.180,3.376
0.919,0.402,2.653
1.284,-0.498,1.243
1.366,-1.143,-0.319
1.152,-1.254,-1.575
0.735,-0.821,-2.253
0.284,-0.132,-2.244
-0.042,0.380,-1.566
-0.217,0.424,-0.409
-0.349,0.039,0.806
-0.569,-0.429,1.549
-0.881,-0.620,1.484
-1.135,-0.426,0.725
-1.161,-0.033,-0.221
-0.904,0.312,-0.825
-0.442,0.557,-0.887
0.112,0.858,-0.573
0.694,1.348,-0.171
1.259,1.906,0.148
1.741,2.173,0.350
2.054,1.812,0.435
2.132,0.791,0.397
1.952,-0.546,0.263
1.529,-1.670,0.081
0.927,-2.171,-0.145
0.276,-1.986,-0.471
-0.284,-1.400,-0.881
-0.710,-0.816,-1.183
-1.077,-0.485,-1.111
-1.448,-0.368,-0.587
-1.725,-0.235,0.146
-1.688,0.108,0.699
-1.214,0.673,0.833
-0.435,1.279,0.620
0.342,1.689,0.325
0.871,1.755,0.151
1.074,1.498,0.078
0.992,1.091,-0.069
0.699,0.722,-0.403
0.297,0.438,-0.771
-0.077,0.094,-0.796
-0.324,-0.485,-0.193
-0.455,-1.261,0.883
-0.553,-1.919,1.827
-0.644,-2.105,2.005
-0.649,-1.757,1.258
-0.503,-1.177,0.018
-0.282,-0.755,-1.051
-0.173,-0.607,-1.534
-0.296,-0.503,-1.438
-0.587,-0.116,-1.020
-0.861,0.634,-0.540
-0.959,1.496,-0.129
-0.849,2.064,0.198
-0.623,2.066,0.489
-0.430,1.541,0.769
-0.383,0.805,0.968
-0.476,0.242,0.931
-0.577,0.052,0.562
-0.530,0.123,-0.015
-0.292,0.148,-0.478
0.036,-0.113,-0.540
0.326,-0.608,-0.215
0.557,-1.028,0.166
0.808,-1.075,0.219
1.127,-0.723,-0.161
1.431,-0.249,-0.703
1.554,0.001,-0.967
1.388,-0.091,-0.700
0.969,-0.316,-0.041
0.451,-0.326,0.587
0.016,0.044,0.826
-0.202,0.607,0.644
-0.165,0.975,0.326
0.055,0.897,0.182
0.304,0.478,0.272
0.431,0.062,0.400
0.384,-0.093,0.334
0.235,-0.037,0.033
0.091,-0.032,-0.338
-0.010,-0.278,-0.576
-0.113,-0.724,-0.600
-0.251,-1.131,-0.478
-0.369,-1.277,-0.355
-0.353,-1.114,-0.354
-0.162,-0.765,-0.500
0.100,-0.416,-0.692
0.250,-0.199,-0.758
0.179,-0.143,-0.574
-0.062,-0.183,-0.185
-0.330,-0.222,0.210
-0.511,-0.188,0.421
-0.581,-0.073,0.427
-0.557,0.080,0.375
-0.422,0.223,0.415
-0.143,0.332,0.550
0.254,0.431,0.649
0.648,0.561,0.594
0.872,0.741,0.394
0.829,0.930,0.143
0.541,1.032,-0.082
0.132,0.943,-0.280
-0.248,0.623,-0.460
-0.501,0.137,-0.583
-0.602,-0.368,-0.567
-0.597,-0.728,-0.364
-0.541,-0.837,-0.013
-0.455,-0.688,0.388
-0.315,-0.370,0.730
-0.099,-0.024,0.930
0.151,0.220,0.923
0.335,0.314,0.669
0.358,0.302,0.194
0.211,0.294,-0.363
-0.009,0.378,-0.800
-0.168,0.548,-0.946
-0.186,0.719,-0.782
-0.087,0.808,-0.442
0.031,0.801,-0.125
0.087,0.743,0.051
0.076,0.671,0.104
0.053,0.551,0.132
0.068,0.309,0.208
0.108,-0.085,0.315
0.126,-0.551,0.385
0.100,-0.951,0.360
0.064,-1.177,0.233
0.057,-1.218,0.037
0.070,-1.127,-0.178
0.045,-0.967,-0.347
-0.068,-0.786,-0.407
-0.266,-0.631,-0.358
-0.467,-0.535,-0.296
-0.554,-0.486,-0.335
-0.437,-0.414,-0.473
-0.125,-0.248,-0.518
0.236,0.014,-0.239
0.442,0.305,0.386
0.371,0.547,1.074
0.101,0.709,1.406
-0.165,0.773,1.139
-0.279,0.690,0.389
-0.265,0.408,-0.481
-0.255,-0.022,-1.109
-0.330,-0.415,-1.303
-0.446,-0.547,-1.077
-0.507,-0.351,-0.581
-0.470,0.020,-0.027
-0.348,0.310,0.397
-0.162,0.362,0.595
0.065,0.228,0.571
0.271,0.100,0.366
0.369,0.156,-0.007
0.338,0.427,-0.522
0.272,0.776,-1.014
0.287,0.981,-1.159
0.382,0.878,-0.680
0.440,0.496,0.366
0.389,0.064,1.523
0.327,-0.136,2.204
0.439,0.015,2.093
0.776,0.366,1.325
1.157,0.595,0.312
1.314,0.433,-0.580
1.111,-0.157,-1.206
0.624,-0.998,-1.580
0.029,-1.835,-1.735
-0.524,-2.484,-1.648
-0.953,-2.866,-1.266
-1.212,-2.943,-0.591
-1.293,-2.652,0.266
-1.237,-1.902,1.067
-1.086,-0.690,1.509
-0.822,0.794,1.382
-0.392,2.180,0.713
0.180,3.073,-0.204
0.731,3.280,-0.961
1.027,2.873,-1.252
0.944,2.074,-1.019
0.539,1.071,-0.423
-0.003,-0.034,0.271
-0.478,-1.129,0.841
-0.735,-1.980,1.175
-0.717,-2.317,1.264
-0.514,-2.023,1.136
-0.346,-1.261,0.805
-0.408,-0.399,0.289
-0.678,0.214,-0.318
-0.902,0.431,-0.837
-0.821,0.340,-1.092
-0.433,0.174,-1.031
-0.014,0.177,-0.741
0.119,0.482,-0.355
-0.142,1.056,0.037
-0.645,1.715,0.378
-1.119,2.196,0.592
-1.354,2.264,0.606
-1.291,1.812,0.426
-1.012,0.933,0.158
-0.647,-0.078,-0.091
-0.262,-0.830,-0.321
0.201,-1.031,-0.607
0.825,-0.683,-0.967
1.566,-0.100,-1.274
2.191,0.307,-1.332
2.437,0.320,-1.036
2.221,0.041,-0.474
1.698,-0.236,0.130
1.111,-0.299,0.575
0.615,-0.168,0.798
0.266,-0.052,0.886
0.110,-0.144,0.974
0.207,-0.478,1.106
0.535,-0.893,1.184
0.910,-1.154,1.056
1.074,-1.104,0.652
0.870,-0.760,0.062
0.341,-0.319,-0.542
-0.340,-0.024,-1.016
-1.007,-0.012,-1.277
-1.547,-0.235,-1.250
-1.864,-0.519,-0.855
-1.868,-0.712,-0.121
-1.527,-0.762,0.702
-0.951,-0.703,1.209
-0.355,-0.566,1.099
0.061,-0.360,0.424
0.236,-0.083,-0.414
0.260,0.239,-0.947
0.278,0.566,-0.951
0.373,0.847,-0.545
0.514,1.021,-0.039
0.596,1.007,0.306
0.534,0.762,0.410
0.317,0.348,0.337
0.012,-0.057,0.191
-0.284,-0.255,0.038
-0.500,-0.157,-0.092
-0.634,0.157,-0.170
-0.734,0.524,-0.159
-0.850,0.804,-0.053
-0.979,0.955,0.082
-1.054,0.995,0.134
-0.999,0.933,0.024
-0.786,0.747,-0.206
-0.469,0.434,-0.406
-0.152,0.065,-0.430
0.073,-0.219,-0.266
0.170,-0.290,-0.064
0.166,-0.134,-0.012
0.130,0.121,-0.163
0.140,0.281,-0.390
0.240,0.209,-0.473
0.412,-0.090,-0.305
0.584,-0.493,0.024
0.674,-0.826,0.311
0.644,-0.963,0.417
0.517,-0.874,0.380
0.353,-0.641,0.332
0.214,-0.412,0.353
0.144,-0.308,0.392
0.174,-0.351,0.347
0.304,-0.448,0.187
0.498,-0.482,0.000
0.695,-0.396,-0.077
0.835,-0.219,0.039
0.877,-0.011,0.338
0.789,0.187,0.726
0.549,0.344,1.049
0.177,0.399,1.134
-0.245,0.285,0.846
-0.610,0.010,0.168
-0.846,-0.315,-0.760
-0.966,-0.523,-1.685
-1.015,-0.498,-2.331
-1.001,-0.247,-2.486
-0.888,0.130,-2.050
-0.664,0.514,-1.078
-0.374,0.808,0.193
-0.101,0.966,1.388
0.109,0.987,2.108
0.254,0.915,2.113
0.346,0.808,1.437
0.394,0.697,0.362
0.425,0.580,-0.710
0.490,0.448,-1.423
0.609,0.321,-1.582
0.722,0.234,-1.193
0.727,0.189,-0.444
0.566,0.128,0.374
0.280,-0.012,0.990
-0.061,-0.232,1.242
-0.432,-0.445,1.124
-0.838,-0.552,0.746
-1.236,-0.520,0.269
-1.501,-0.400,-0.152
-1.504,-0.265,-0.411
-1.218,-0.159,-0.454
-0.746,-0.084,-0.300
-0.244,-0.027,-0.026
0.151,0.021,0.252
0.369,0.072,0.424
0.393,0.127,0.416
0.277,0.146,0.228
0.127,0.062,-0.066
0.046,-0.165,-0.340
0.069,-0.488,-0.473
0.148,-0.762,-0.418
0.220,-0.855,-0.243
0.264,-0.747,-0.081
0.289,-0.546,-0.048
0.292,-0.386,-0.154
0.247,-0.319,-0.309
0.154,-0.280,-0.394
0.073,-0.174,-0.342
0.071,0.036,-0.165
0.158,0.298,0.085
0.270,0.501,0.368
0.337,0.564,0.652
0.345,0.474,0.883
0.326,0.294,0.959
0.317,0.122,0.769
0.333,0.027,0.276
0.374,0.011,-0.414
0.435,0.010,-1.082
0.490,-0.032,-1.492
0.499,-0.123,-1.502
0.435,-0.205,-1.109
0.323,-0.219,-0.428
0.219,-0.153,0.352
0.156,-0.043,1.015
0.118,0.071,1.360
0.069,0.164,1.279
-0.001,0.225,0.825
-0.083,0.247,0.198
-0.177,0.257,-0.350
-0.289,0.305,-0.644
-0.403,0.426,-0.644
-0.478,0.564,-0.423
-0.499,0.594,-0.098
-0.506,0.421,0.212
-0.559,0.085,0.419
-0.667,-0.253,0.479
-0.769,-0.436,0.400
-0.781,-0.411,0.221
-0.667,-0.227,-0.020
-0.450,0.048,-0.285
-0.180,0.362,-0.501
0.079,0.645,-0.558
0.257,0.787,-0.380
0.292,0.685,-0.005
0.182,0.330,0.413
-0.011,-0.169,0.690
-0.210,-0.664,0.731
-0.389,-1.038,0.546
-0.567,-1.227,0.203
-0.767,-1.190,-0.221
-0.986,-0.892,-0.648
-1.207,-0.375,-0.972
-1.404,0.194,-1.083
-1.498,0.578,-0.930
-1.332,0.612,-0.561
-0.759,0.343,-0.109
0.192,0.026,0.274
1.259,-0.053,0.493
2.076,0.209,0.539
2.422,0.664,0.479
2.345,1.000,0.398
2.080,0.962,0.328
1.851,0.503,0.237
1.742,-0.212,0.089
1.704,-0.931,-0.095
1.637,-1.442,-0.241
1.458,-1.660,-0.309
1.135,-1.625,-0.352
0.710,-1.459,-0.462
0.289,-1.273,-0.629
-0.011,-1.088,-0.700
-0.152,-0.821,-0.494
-0.212,-0.374,0.003
-0.329,0.240,0.592
-0.569,0.849,1.006
-0.845,1.223,1.124
-0.968,1.258,1.014
-0.796,1.067,0.797
-0.376,0.899,0.483
0.053,0.931,-0.011
0.227,1.124,-0.685
0.039,1.238,-1.339
-0.360,1.022,-1.653
-0.681,0.404,-1.429
-0.701,-0.420,-0.753
-0.438,-1.104,0.062
-0.109,-1.365,0.693
0.054,-1.159,0.976
-0.013,-0.690,0.935
-0.187,-0.239,0.677
-0.291,0.025,0.312
-0.263,0.125,-0.083
-0.203,0.205,-0.447
-0.281,0.393,-0.707
-0.599,0.706,-0.784
-1.109,1.030,-0.603
-1.637,1.188,-0.134
-1.978,1.039,0.536
-2.004,0.586,1.179
-1.731,-0.003,1.495
-1.293,-0.483,1.289
-0.849,-0.700,0.622
-0.483,-0.682,-0.197
-0.180,-0.598,-0.815
0.122,-0.587,-1.049
0.455,-0.639,-0.960
0.778,-0.634,-0.735
1.009,-0.467,-0.511
1.079,-0.151,-0.307
0.985,0.199,-0.084
0.802,0.465,0.155
0.660,0.590,0.342
0.666,0.591,0.388
0.827,0.522,0.260
1.028,0.441,0.012
1.119,0.389,-0.226
1.040,0.364,-0.302
0.870,0.329,-0.124
0.744,0.250,0.252
0.723,0.132,0.619
0.740,0.014,0.729
0.680,-0.070,0.474
0.490,-0.143,-0.016
0.220,-0.261,-0.461
-0.027,-0.445,-0.647
-0.191,-0.637,-0.586
-0.274,-0.732,-0.473
-0.316,-0.660,-0.492
-0.344,-0.457,-0.630
-0.350,-0.254,-0.692
-0.316,-0.191,-0.491
-0.247,-0.316,-0.036
-0.184,-0.544,0.437
-0.163,-0.727,0.653
-0.176,-0.761,0.503
-0.165,-0.665,0.118
-0.074,-0.548,-0.244
0.081,-0.493,-0.402
0.227,-0.482,-0.356
0.288,-0.417,-0.233
0.253,-0.226,-0.145
0.162,0.064,-0.101
0.048,0.358,-0.025
-0.095,0.557,0.138
-0.280,0.614,0.359
-0.485,0.542,0.530
-0.646,0.384,0.545
-0.705,0.214,0.374
-0.647,0.105,0.095
-0.510,0.102,-0.145
-0.349,0.189,-0.223
-0.221,0.322,-0.112
-0.165,0.475,0.102
-0.189,0.665,0.283
-0.260,0.899,0.332
-0.318,1.132,0.237
-0.312,1.280,0.056
-0.241,1.280,-0.143
-0.154,1.137,-0.332
-0.112,0.907,-0.506
-0.122,0.640,-0.648
-0.129,0.357,-0.709
-0.060,0.070,-0.619
0.106,-0.200,-0.358
0.306,-0.435,0.002
0.439,-0.616,0.314
0.444,-0.733,0.446
0.351,-0.772,0.374
0.253,-0.739,0.206
0.223,-0.667,0.087
0.265,-0.596,0.089
0.325,-0.539,0.164
0.343,-0.457,0.206
0.307,-0.315,0.161
0.244,-0.135,0.061
0.183,-0.001,-0.018
0.125,0.005,-0.036
0.041,-0.118,-0.009
-0.091,-0.294,0.021
-0.253,-0.432,0.025
-0.372,-0.489,0.005
-0.381,-0.478,-0.021
-0.268,-0.417,-0.046
-0.101,-0.309,-0.079
0.016,-0.148,-0.140
0.033,0.041,-0.235
-0.020,0.197,-0.343
-0.069,0.260,-0.423
-0.064,0.225,-0.442
-0.030,0.161,-0.398
-0.039,0.161,-0.314
-0.144,0.273,-0.203
-0.329,0.458,-0.054
-0.524,0.622,0.145
-0.659,0.692,0.360
-0.700,0.672,0.505
-0.654,0.627,0.500
-0.549,0.604,0.340
-0.405,0.577,0.114
-0.234,0.466,-0.051
-0.050,0.230,-0.076
0.131,-0.071,0.027
0.297,-0.305,0.181
0.439,-0.370,0.293
0.555,-0.286,0.319
0.653,-0.164,0.268
0.733,-0.106,0.177
0.793,-0.115,0.065
0.821,-0.123,-0.078
0.806,-0.083,-0.265
0.745,-0.032,-0.469
0.643,-0.055,-0.607
0.514,-0.194,-0.596
0.367,-0.395,-0.435
0.219,-0.554,-0.215
0.103,-0.589,-0.070
0.053,-0.499,-0.070
0.081,-0.341,-0.175
0.152,-0.180,-0.272
0.197,-0.057,-0.256
0.166,0.025,-0.102
0.053,0.089,0.129
-0.101,0.155,0.330
-0.248,0.223,0.412
-0.355,0.266,0.344
-0.413,0.256,0.166
-0.437,0.205,-0.046
-0.457,0.170,-0.225
-0.500,0.211,-0.331
-0.569,0.333,-0.345
-0.639,0.462,-0.255
-0.680,0.499,-0.067
-0.692,0.403,0.173
-0.702,0.225,0.384
-0.733,0.064,0.492
-0.771,-0.014,0.476
-0.775,-0.026,0.373
-0.721,-0.028,0.229
-0.619,-0.061,0.075
-0.494,-0.109,-0.070
-0.364,-0.127,-0.170
-0.226,-0.090,-0.174
-0.067,-0.024,-0.064
0.108,0.026,0.112
0.279,0.041,0.255
0.408,0.029,0.278
0.467,0.005,0.162
0.459,-0.045,-0.043
0.424,-0.153,-0.260
0.416,-0.318,-0.420
0.466,-0.481,-0.484
0.553,-0.566,-0.437
0.634,-0.540,-0.288
0.675,-0.437,-0.073
0.669,-0.319,0.145
0.620,-0.218,0.300
0.526,-0.122,0.338
0.392,-0.008,0.246
0.249,0.122,0.048
0.146,0.248,-0.195
0.118,0.347,-0.407
0.148,0.417,-0.509
0.192,0.470,-0.454
0.220,0.519,-0.250
0.238,0.564,0.039
0.262,0.595,0.319
0.292,0.581,0.504
0.306,0.492,0.544
0.285,0.323,0.447
0.226,0.114,0.257
0.139,-0.071,0.046
0.042,-0.190,-0.120
-0.048,-0.247,-0.199
-0.118,-0.275,-0.186
-0.161,-0.297,-0.109
-0.190,-0.303,-0.019
-0.230,-0.270,0.036
-0.295,-0.196,0.032
-0.378,-0.105,-0.031
-0.461,-0.036,-0.137
-0.528,-0.009,-0.262
-0.574,-0.030,-0.382
-0.606,-0.097,-0.466
-0.630,-0.196,-0.474
-0.646,-0.300,-0.378
-0.635,-0.362,-0.177
-0.562,-0.342,0.093
-0.403,-0.243,0.376
-0.173,-0.121,0.617
0.066,-0.055,0.766
0.247,-0.082,0.787
0.334,-0.161,0.672
0.345,-0.205,0.452
0.324,-0.157,0.191
0.309,-0.034,-0.038
0.319,0.085,-0.185
0.351,0.136,-0.225
0.372,0.110,-0.168
0.337,0.055,-0.060
0.215,0.028,0.024
0.022,0.052,0.021
-0.176,0.113,-0.075
-0.326,0.183,-0.197
-0.418,0.234,-0.257
-0.474,0.255,-0.223
-0.505,0.248,-0.147
-0.482,0.225,-0.113
-0.378,0.194,-0.154
-0.210,0.153,-0.228
-0.029,0.097,-0.261
0.116,0.025,-0.210
0.212,-0.045,-0.095
0.266,-0.090,0.027
0.284,-0.084,0.120
0.269,-0.025,0.178
0.231,0.065,0.214
0.196,0.150,0.232
0.174,0.186,0.209
0.159,0.152,0.123
0.142,0.059,-0.018
0.131,-0.044,-0.171
0.141,-0.112,-0.277
0.163,-0.126,-0.306
0.166,-0.112,-0.261
0.120,-0.115,-0.171
0.027,-0.154,-0.062
-0.087,-0.219,0.040
-0.202,-0.279,0.123
-0.314,-0.326,0.173
-0.424,-0.381,0.191
-0.515,-0.468,0.179
-0.566,-0.580,0.137
-0.560,-0.663,0.064
-0.494,-0.655,-0.028
-0.369,-0.527,-0.105
-0.191,-0.309,-0.128
0.015,-0.067,-0.083
0.198,0.149,0.005
0.301,0.318,0.095
0.300,0.438,0.150
0.228,0.499,0.167
0.141,0.485,0.154
0.076,0.398,0.118
0.036,0.272,0.059
0.002,0.155,-0.023
-0.029,0.082,-0.116
-0.042,0.050,-0.189
-0.023,0.032,-0.212
0.028,-0.000,-0.178
0.096,-0.053,-0.107
0.166,-0.101,-0.042
0.234,-0.101,-0.015
0.296,-0.023,-0.031
0.349,0.116,-0.061
0.381,0.258,-0.070
0.384,0.343,-0.046
0.358,0.360,-0.016
0.325,0.355,-0.018
0.314,0.379,-0.070
0.345,0.431,-0.152
0.407,0.455,-0.212
